,class,subject,muscles,WL_imf1,WL_imf2,WL_imf3,WL_imf4,WL_imf5,WL_imf6,WL_imf7,WL_imf8,WL_imf9,WL_imf10,WL_imf11,WL_imf12,WL_imf13,ZC_imf1,ZC_imf2,ZC_imf3,ZC_imf6,ZC_imf7,ZC_imf8,ZC_imf9,ZC_imf10,ZC_imf11,ZC_imf12,SSC_imf1,SSC_imf2,SSC_imf5,SSC_imf6,RMS_imf1,RMS_imf2,RMS_imf3,RMS_imf4,RMS_imf5,RMS_imf6,RMS_imf7,RMS_imf8,RMS_imf9,RMS_imf10,RMS_imf11,RMS_imf12,RMS_imf13,AR1_imf1,AR2_imf1,AR4_imf1,AR2_imf2,AR3_imf2,AR3_imf3,AR4_imf4,AR5_imf5,AR1_imf7,AR2_imf8,AR3_imf9,AR1_imf13,MAV_imf1,MAV_imf2,MAV_imf3,MAV_imf4,MAV_imf5,MAV_imf6,MAV_imf7,MAV_imf8,MAV_imf9,MAV_imf10,MAV_imf11,MAV_imf12,MAV_imf13,IAV_imf1,IAV_imf2,IAV_imf3,IAV_imf4,IAV_imf5,IAV_imf6,IAV_imf7,IAV_imf8,IAV_imf9,IAV_imf10,IAV_imf11,IAV_imf12,IAV_imf13,AMB_imf1,AMB_imf2,AMB_imf3,AMB_imf4,AMB_imf5,FMB_imf1,FMB_imf2,FMB_imf3,FMB_imf4,SMPDS_imf1,SMPDS_imf2,SMPDS_imf3,SMPDS_imf4,SMPDS_imf5,SMPDS_imf8,MFD_imf4,MFD_imf5,MIF_imf1,MIF_imf2,MIF_imf3,MIF_imf4,MIF_imf6,PPSD_imf1,PPSD_imf4,PPSD_imf8
393,Myopathy,N2001M04BB53,BicepsBrachii_long_head,102289.72925857094,137715.73784017726,72784.11125560681,30526.420484601287,7618.642780399359,2502.6067831747123,813.1568992276726,278.4176183934051,140.319019072627,40.71056920140518,10.330013659889175,1.2032350434492391,0.32130180984046375,626.0,358.0,246.0,41.0,24.0,12.0,6.0,4.0,0.0,0.0,2236.0,672.0,112.0,54.0,127.89955212023344,168.377250999312,125.45224177815857,76.91154218134598,32.240358708699844,24.30402594961754,12.683173558961288,9.308676051359498,8.688204316613305,4.687418212420194,2.680551082389337,2.4944022395721297,0.28178468272661555,-2.1151087740740997,1.293872119610781,0.3289400033423005,4.541497621069877,-1.981521420360639,0.3550634348133269,0.0206852026502916,0.00019501133027794942,-1.1186211474571544,2.6197430843484048e-05,0.0002801823119080432,-0.9999388056663884,87.40523659617156,128.00687118901135,97.19163169396529,61.63225765099914,25.94345376578612,18.65806364237342,9.922373148713946,7.331373573899853,7.137311367196658,3.79301295192878,2.292209974693675,2.4788819604024512,0.2666930114482673,2291153.4668954452,3355444.1144775543,2547684.2415939122,1615566.3698056405,680055.7535625516,489083.8222575345,260095.16734723866,192177.29549263685,187090.342868326,99426.2485089091,60085.7000666453,64978.93282802946,6990.82390909343,-0.007972987217732966,0.0054533957260033015,0.0003231786870650281,-0.0013661470938145768,-0.00020343372344797567,7.567262526228187e-07,-9.965340407804794e-06,15177851.283411006,14227092.19919411,10518851.47227877,6750141.0535858525,3882383.468586148,531067.8944745841,-0.14499230632702667,-0.14392841068860818,0.08244149767701908,-3.7765730228667285,-7.601850685331466,2.4793655857173763e-13,-5.536944880353083e-13,5.5782318659544e-13,-7.160363731274187e-13,6.274748631954966,6.262671180149511,6.28104008834097
394,Myopathy,N2001M05BB52,BicepsBrachii_long_head,62324.9608318767,42724.45133429431,28419.439363510104,12892.46604485615,4795.837974306966,1221.886869645871,371.0136141393967,171.06508073921665,76.05930104203313,34.63409673218912,11.051458037334282,2.8877884089990666,0.8209543344460862,1432.0,754.0,405.0,69.0,30.0,18.0,8.0,6.0,2.0,1.0,3063.0,1222.0,152.0,75.0,32.86954833058839,36.25532572637429,33.87757799731446,25.83645932062598,16.440043264613433,7.095872854681435,4.304747716808541,3.8790319331056518,3.4278811247109586,2.365604103372436,1.2910451571409218,0.9537338481468433,0.38478825738959244,-2.1372821694654025,1.5527667067065474,1.064103299870883,0.8231507657473492,0.39757115021970724,0.21359186975969963,0.02901677285258732,0.0018221968632428653,-1.094314052669563,3.72185413561997e-05,1.9102530929193887e-05,-0.9999669314628814,18.68016614668746,23.310181593541557,25.048681031380866,19.49311754748371,12.930794236206365,5.6086375650447335,3.5515709811334673,3.13748286537883,2.9862715346164395,1.9368478824238637,1.0493349096548121,0.8628718284170248,0.33208949455163933,489663.1952031184,611029.7901115048,656601.0758755866,510973.09027219046,338954.90931367746,147019.2164925176,93097.33012845158,82242.83835017527,78279.13573690073,50770.59354197674,27506.21598678159,22618.459238295472,8705.061920682121,-0.0034843950811555362,0.00017273013359918917,0.00016439466214651847,0.0012148488272229873,-0.0005405467875383531,3.9734680466553296e-06,-1.471646563231265e-06,44673200.41503936,29794944.464319263,17079845.711925372,9409033.455871927,5799283.569563507,525410.0318973393,0.21871266207875478,-0.800038349859777,0.7106176553567256,0.22179814021476096,-0.8157758206878494,2.0873771856299803e-14,1.6219668290721186e-13,9.519660774810103e-15,-5.157910276205159e-14,6.26832141423884,6.271140041547738,6.281089584767163
395,Myopathy,N2001M05BB61,BicepsBrachii_long_head,76040.06994518028,58127.31543855485,36863.855022277305,18532.127645353892,8204.50283481693,3016.879608485523,974.2389931543444,318.9555717195705,107.43963656223805,58.96763861142869,20.650810687692143,16.246634617869265,0.6536092310887681,1404.0,664.0,314.0,50.0,33.0,14.0,8.0,6.0,2.0,2.0,2928.0,1060.0,140.0,62.0,62.89285569714662,69.70048616567198,73.01978127369718,53.857461938312866,39.25217834892296,25.081656898589433,11.915552322853928,8.41733196814093,4.907401597440942,4.142009286228522,3.3142444409595266,3.47492659450432,0.28756518955479754,-2.170606907690282,1.6635338694678627,1.0500467995025948,4.392849565826455,-2.5339495988469443,0.13912770646310227,0.16185570062279597,0.007331891366066589,-1.1982831932302118,4.075158556968519e-05,0.00019116477563098735,-1.0103892519929316,30.801987460895116,41.174285634812534,46.123489662579566,37.778998158639496,29.28838149245661,19.42937728210505,9.917840525384381,6.589778901275254,4.275296372993801,3.5198472587033267,3.011315292605613,3.1050329582429237,0.26730240744174394,807412.4973124437,1079301.549345341,1209035.0345251982,990300.8787324171,767736.3440617651,509302.26669581974,259976.3536919008,172737.87433912823,112068.34382528652,92265.7561923903,78935.60776507093,81392.22893442176,7006.798006270434,-0.0120568289413358,-0.005096961747189892,2.4339613428838763e-05,0.0008829972857816077,-0.00094117649128037,2.150690649589705e-06,3.896772299736979e-06,31497240.458828405,23690659.25955612,12209489.339115467,7237139.985379498,4348600.3073535245,633291.6310334499,-0.04571954558119886,-0.06892206340009054,1.2895422043813356,-0.039648093849558835,0.34661491301386954,2.6311996220409974e-13,6.55453673651699e-13,6.351646889614178e-14,6.85540732654282e-14,6.266857843559115,6.268812522629698,6.280501376490843
396,Myopathy,N2001M05BB66,BicepsBrachii_long_head,67375.28762606943,69923.85473768984,40451.768917146845,15041.063899215318,5525.658155692698,1771.5282458667593,410.9630654489399,123.07323026596602,41.03171206854876,21.60311575446129,8.711702599804259,1.232720210472523,0.26688054829743413,1462.0,855.0,466.0,69.0,40.0,16.0,10.0,6.0,2.0,1.0,3380.0,1209.0,154.0,79.0,22.74490158842505,34.44360531883531,35.60353641273234,26.56140622205574,16.91743990258261,9.980756290582406,4.387370672063179,2.8201011544416956,1.743388071463331,1.8926508575789271,1.4749258659877345,0.43685027310838254,0.08752693787687571,-2.3197965702404133,1.9765344046808513,0.9921241455764729,0.6876233167180394,0.3897416421587345,0.1358436391844126,0.020687557459282697,0.0012716910497061378,-1.1628952075159142,1.1964365228185065e-05,8.899599442493263e-06,-1.0000040697316146,16.697782082711957,26.684691146094163,28.21362003894904,20.172338179376172,13.607381845298912,7.93014513076021,3.480447923835689,2.230223917527041,1.391219144120762,1.4845866701704025,1.3351706388254279,0.3990528110750063,0.07740034926560434,437698.96173412853,699485.8090125663,739563.6220809711,528777.5006959876,356690.3003108204,207872.8943126174,91232.98142750491,58460.85955013633,36468.027424837535,38915.47038517676,34998.82795553094,10460.37133670914,2028.8953552992864,0.007469337498398527,-0.0046840557945262585,-0.001499614709207703,0.0003343382407061367,0.00025562850358185746,-1.5117008180143302e-06,8.150164550300569e-06,52841943.84899801,33605116.00130544,19876246.53692487,10091889.847142931,4843289.507217862,561118.7585834361,-0.13895663057406962,0.4706423976286631,-1.5472274965083495,-0.6571639730372543,0.531002265488164,2.0522689681802155e-14,5.300166036015527e-14,1.4943753507507095e-13,-2.707561951178866e-14,6.26367456457185,6.264475578135195,6.280528089892042
397,Myopathy,N2001M05BB64,BicepsBrachii_long_head,85304.14012548637,69897.33732334862,40172.236483438806,17799.247106189443,6504.4781178038575,2084.7264836901527,413.9668746229966,115.38982062933322,59.48434724993872,28.438849510809735,3.588104051539474,2.080618775408529,0.14400548016103712,1546.0,892.0,500.0,84.0,46.0,22.0,10.0,6.0,4.0,1.0,3446.0,1346.0,168.0,90.0,25.605972805152476,31.843811783484,33.0926177338489,27.199021485196088,19.331341102368608,10.208946577909018,3.688329709202584,2.20443109080648,2.244238283783944,1.7781314967191133,0.3765263122419469,0.461554472747726,0.14488231324631975,-2.209307530116319,1.844775285588788,1.1770667505115282,2.3308813508181943,-0.06348830225335308,0.21251275143792864,-0.19593135940235046,0.0036594570632829657,-1.1239262094470637,2.0986543623564545e-05,7.087631879499853e-05,-1.0007815064932504,18.711442902833266,24.658273562466096,25.763164414923686,21.219906088176643,14.912379740183574,8.090236926627616,2.9842805506367323,1.7733473306492133,1.8055174828732807,1.5819674727355857,0.3131016969531205,0.41519664748870877,0.1429232449600285,490483.05281196843,646367.3248929238,675329.8288083946,556237.3982893743,390898.21012943203,212069.3805576897,78226.94607384066,46484.75357830783,47328.029778557306,41468.11336281791,8207.334782232148,10883.549720621522,3746.447020137227,0.011896430055981799,-0.005042264983573254,-0.003459813227413268,-0.001508347558715811,-3.4847368918605815e-05,5.704332410484433e-08,3.5054138509867565e-06,58866521.80591114,37545774.13815231,21032022.17697924,11131608.63366293,5734686.820046718,995780.8915343214,-0.004228615637859665,-0.01868617390832499,-0.11797627985113049,0.001974837877025415,0.3396342264377477,-1.1107947240979889e-13,-5.3161920339217667e-14,-2.0211265960150875e-13,-1.6040341612645074e-13,6.253733736899456,6.251812709372508,6.279533720211297
398,Myopathy,N2001M04BB55,BicepsBrachii_long_head,32097.36815101801,49615.66876224693,30321.08205721026,10761.906855225447,2987.4542456721847,672.7871148780876,266.52246761018404,108.47938619179664,46.21737711116853,16.873141104856366,9.281390653272858,1.312883145449757,0.2694355349516305,1065.0,502.0,292.0,47.0,26.0,14.0,8.0,4.0,2.0,1.0,3108.0,881.0,124.0,60.0,23.519642977568417,41.233205760239755,40.912324837693696,25.010948661837247,12.036120552081234,5.356707597944186,3.727501058251206,3.263538270237925,2.3290545539924588,1.8924775804631413,1.597062924896359,0.4370137589605629,0.26856867935017587,-2.3083567923705948,1.8394896714960547,0.7887913219525903,0.1278343251125013,0.12234697353073369,0.05304328374652667,0.009621764532279257,0.0027306657959089813,-1.1189280648364224,5.891909418125631e-05,1.5047002852824644e-06,-0.9999613142980902,15.343444207914782,31.908621645657085,32.268743284701976,19.6580189618818,9.436802187561357,4.285348677919052,3.097377886581338,2.5002998252959046,1.8994238986590684,1.4371180140669542,1.4395942657714051,0.3968720720839907,0.2568863834264062,402197.70302207017,836420.6991976092,845860.5677218928,515295.65104780765,247366.89574254584,112331.84489429212,81191.56654095661,65540.35932048154,49789.59865555016,37671.17450273707,37736.084488665845,10403.207625537649,6733.762768756385,0.0032823568804456,0.0003941321239548909,-0.0022031428914297507,-0.0005403183669335617,-0.0009841397922149182,-8.748774799927022e-07,4.140656117549602e-06,31557809.38334873,21234001.0564893,13245148.868998792,6340396.013475043,4178669.827729241,895814.2548112274,-0.11372489093211029,-1.8456150053941547,-0.11276046425060046,-1.2361855431096795,0.14342345303550477,-1.4052831691076581e-14,4.5963280685937526e-14,-5.3171916580749166e-14,2.4212725978250335e-14,6.26834888999138,6.271324756992459,6.280511977491782
399,Myopathy,N2001M02BB08,BicepsBrachii_long_head,128492.42620117121,118445.86372824252,65484.914806382185,24933.370055880358,8731.847377371203,2496.5410138499424,511.79614936930454,188.37078464922706,61.59402576383459,28.88332302232604,9.272396138523158,4.828008981591786,0.23730330569544883,1614.0,874.0,494.0,70.0,36.0,18.0,10.0,4.0,2.0,2.0,3584.0,1260.0,156.0,84.0,39.03935946653913,58.32392381148843,54.14456929523287,41.75934720418184,25.79107420415265,14.086848755504485,5.599010588773851,4.324583735004815,2.4818572992904238,2.5079312048388602,1.6434609884755065,0.8829659049098341,0.26436287032175054,-2.1036706088973967,1.5494894616672317,1.1079704209373082,3.9242833717961934,-1.7482530728389079,0.2261088424072862,0.15049116820890487,0.00047223271317419743,-1.102676004673574,6.61395343637876e-05,2.5953282936372773e-05,-0.999991391397463,25.79343158511651,43.34441926316999,41.576641674574375,33.19875896377663,20.835519268627074,11.170902807193325,4.5556242176961845,3.5727896441734366,1.995342502119128,2.17803261096284,1.4706333497329784,0.7751111737963263,0.2540435171498857,676123.2221406591,1136187.262145475,1089848.508215618,870239.0687174769,546161.4665885215,292822.87528495863,119416.57761847008,93653.5349427183,52303.9130080487,57092.76883116892,38549.71199655056,20317.989198723102,6659.242715049954,0.02416440470278083,-0.00033045708364297784,0.0011411856491007303,-0.0013306992338893034,-0.0006676034788649842,2.8925263216453064e-05,5.986841689767924e-06,61669420.54388755,35245399.6684939,21448954.603261925,10262987.059983527,5916516.962941691,739433.9035866263,-0.033467731257233915,0.05622243158947607,0.13518674641682168,0.26476056240878487,3.4218455395728244,1.0574272744821228e-13,0.0,-2.8462909134640196e-13,3.726268385854485e-13,6.257429009687231,6.279638628298424,6.28009129792
400,Myopathy,N2001M02BB59,BicepsBrachii_long_head,85271.07690113648,79041.35211027252,53333.89312690742,18088.321286686187,7396.0252097099055,2384.629919679685,1057.234545681132,476.33593326662583,198.92856573233433,135.2294173725569,51.05154394881339,15.169175288902746,2.2510484449679207,1462.0,616.0,330.0,58.0,28.0,16.0,10.0,6.0,4.0,2.0,3266.0,958.0,126.0,72.0,73.83223708923721,91.40874747840162,91.9082398530607,56.27922384987804,33.73594299643336,17.830866751928614,16.151784052072795,11.635062756305311,7.649522563947389,9.847608944815926,5.19005262024348,2.5462617971356987,2.0824671293669854,-2.3690336411918356,2.063368027330799,1.112914610661905,0.45297560870577036,0.317839028885617,0.050188025075704835,0.03763557298022381,0.0028180973152825885,-1.1732722007553797,2.073488176478331e-05,9.681878606722344e-06,-0.9999449956504857,33.10278705361525,53.32200147448276,58.275400429250965,37.095664521643876,23.160437824622935,11.860628903842622,10.778644499952577,9.122798358472552,5.937576247255957,8.157685568099343,4.299463492137595,2.2938836366882596,1.9791421476587336,867723.3570364167,1397729.6246506167,1527573.0714519555,972388.6541058508,607104.556696841,310902.6654564267,282540.6082772569,239135.91337064104,155641.6861693204,213837.41179658807,112701.83651940279,60129.57176850935,51879.25311657839,0.007427851053216165,0.0031910822698041326,-0.0008533188835444054,0.0011725800280473677,-0.0007140812266479458,2.2127583041171146e-05,4.830490531143666e-06,33635000.187023394,22470183.77447926,14440462.24037121,7707709.374546043,4897535.322185397,702413.4695054925,-0.10268567329036683,0.5813578042987486,-0.26408070427159314,1.6553752939793152,1.4781484285457769,-6.749539268408715e-13,-2.8090047221289804e-13,9.317079017734283e-13,-5.203436582536221e-13,6.2658452900162045,6.271298549679492,6.281524810779648
401,Myopathy,N2001M02BB09,BicepsBrachii_long_head,105559.7347213695,99620.59271378223,62057.97946365247,24541.48415385198,7854.824827924448,2314.144540503619,745.3474841441479,338.17738888349334,103.79816515646353,43.850719852698454,8.750513657487986,3.956911263218448,1.0485885377308628,1460.0,829.0,478.0,72.0,39.0,23.0,12.0,8.0,2.0,2.0,3355.0,1242.0,160.0,88.0,33.47152216447266,51.904222526061396,53.64069784768092,40.27980067856134,24.36234520424257,12.686546174881821,7.95225531379773,6.618126594188645,4.1026665878752135,2.1588383951615127,1.4998255978006874,0.8887225222302726,0.4073413130151782,-2.2982619543814864,1.9364591429155462,1.089701073465936,2.5485072284554966,-0.07064176143380697,0.14951576442842845,0.0970403642593776,0.0007069737757365663,-1.1611838563327344,0.00023946128985680675,1.9687527366730687e-06,-1.000032897306956,24.86165497786583,39.614507757122276,42.20992340694632,31.71257915488405,19.539763412739845,10.050704609339961,6.339890467931941,5.0158514869840305,2.909590934883706,1.7898285761416448,1.2851380087563151,0.7379778306935308,0.3632399512507684,651698.561934797,1038415.0918374462,1106448.7222662838,831281.8373869756,512195.8183381496,263459.1199246284,166187.54883589997,131480.5150283124,76269.10717610658,46916.77646640094,33687.32262352929,19344.612875969524,9521.608842136393,0.004838089329715653,-0.0008251394363618256,-0.001754786182592175,0.0003869754951570297,-0.0009395998146197066,3.432844040477486e-06,-1.726461396929501e-05,54728300.67516453,33203423.239453718,19427512.947788253,9563757.874372538,5933929.085897792,860992.7528673798,-0.001134489882001393,-0.07493284310898293,-0.35117331863494056,0.683227445324673,-4.6222445834309465,-2.019177184653295e-14,-1.1483477384514603e-14,-6.774295863148543e-13,-2.2933635869327456e-13,6.232674822925672,6.259802118860311,6.279876347752552
402,Myopathy,N2001M04BB51,BicepsBrachii_long_head,45836.06657935825,65728.65279139775,34345.17191761121,13012.662287294515,4258.698579816164,1220.763614059194,396.8887123723291,128.55406309565262,100.23940857986501,25.99878732109418,8.264893192812215,0.902915421892907,0.8831982462809227,1032.0,479.0,288.0,57.0,24.0,14.0,7.0,4.0,2.0,1.0,2708.0,768.0,96.0,66.0,44.0570228911111,62.71178607841854,53.079854320854864,34.34488718578849,19.05247925141357,9.15614123641457,6.44024176512163,3.8190978336300763,5.335989918378312,2.4908886570123743,1.704924860734612,0.29502173760042627,0.6993148077263718,-2.3543400259020486,1.9438308268212476,0.920595606641466,0.9643426692219991,0.44671286084205564,0.2566885538180502,0.021008126490953915,0.0004340715874973313,-1.104469600427647,0.00021490552763363399,9.76562737913357e-06,-0.9999532301840038,28.27573041545416,47.813596962464516,40.76499620059368,26.997980341850596,15.621723963359742,6.996138308069757,5.2616348023218205,3.109432411918033,4.4241392497596035,2.052655119133072,1.425733913062958,0.270401541055117,0.6487039231063372,741191.7213802999,1253337.8171770824,1068572.845406162,707698.0587009296,409492.2502515489,183389.77346943252,137923.2330732619,81507.5518136074,115969.9621539485,53806.24863783521,37372.76306311932,7088.035595677782,17004.475936386418,0.0013994503248591773,-0.00031265375912968465,0.0007534678208281885,-4.007005599306792e-05,-3.0359937086178472e-05,3.861522621041485e-06,8.623592374690743e-06,20506267.24394276,18406462.740340494,10989964.713253342,6048288.605034029,3663428.8717998923,502011.98842290626,0.08304994806853887,0.3569892974634547,-0.34845659138348983,0.7172630554990848,1.0097100370669756,-8.763886382981811e-14,4.1675017008139517e-13,4.3642318853397e-13,7.071605413458886e-14,6.262151425220244,6.269189421041112,6.280823324787347
